"deviceId","locationId","desc","lat","lon","area","areatype","town","county","project_name"
"11664372557","TW150314A0408466","廣域SAQ-210","23.263022","120.3831633","輔助感測","輔助感測","柳營區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11657856482","TW150314A0408492","廣域SAQ-210","23.282652","120.3780683","輔助感測","輔助感測","柳營區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11667323294","TW150314A0408366","廣域SAQ-210","23.209583","120.2749433","輔助感測","輔助感測","下營區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11314357748","TW150314A0508229","廣域SAQ-210","22.996628","120.1757766",,"一般社區","安平區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11314819240","TW150314A0508240","廣域SAQ-210","22.962897","120.3655716",,"一般社區","龍崎區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11307352760","TW150314A0508245","廣域SAQ-210","23.183615","120.26015",,"一般社區","麻豆區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11651508864","TW150314A0408431","廣域SAQ-210","23.160262","120.2469616","輔助感測","輔助感測","麻豆區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11646442325","TW150314A0408354","廣域SAQ-210","23.231285","120.2291366","輔助感測","輔助感測","下營區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11667456424","TW150314A0408467","廣域SAQ-210","23.224153","120.3049783","輔助感測","輔助感測","官田區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11640117063","TW150314A0408393","廣域SAQ-210","23.228095","120.2591666","輔助感測","輔助感測","下營區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11645892335","TW150314A0408296","廣域SAQ-210","23.026687","120.2276966","輔助感測","輔助感測","永康區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11659017644","TW150314A0408577","廣域SAQ-210","23.02581","120.28073","輔助感測","輔助感測","永康區","臺南市","109年臺南市空氣品質感測物聯網布建計畫"
"11777781700","HC0094","AQ1001","24.7906","120.9308","香山工業區","鄰近工業區社區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11626258909","HC0659","AQ1001","24.797329","120.9397967","香山工業區","鄰近工業區社區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11875295153","HC0158","AQ1001","24.78346","121.01286","新竹科學工業園區","鄰近工業區社區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11778578538","HC0372","AQ1001","24.790312","120.9252546","香山工業區","鄰近工業區社區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11994721820","HC0725","經昌/CE003","24.814112","120.995401",,,,"新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11614069029","HC0364","AQ1001","24.773061","121.0147625","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11841437039","HC0699","AQ1001","24.803139","120.9786664","新竹市東區","交通區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"12135728364","HC0405",,"24.805618","120.971729","環保測站","測站比對","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11614918627","HC0193","AQ1001","24.7915","120.9397","香山工業區","工業區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11836825415","HC0260","AQ1001","24.7983","120.9565","新竹市北區","交通區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11613853639","HC0345","AQ1001","24.773955","121.0156455","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11952505340","HC0055","AQ1001","24.80059","120.9913617","新竹市東區","輔助區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11601093879","HC0366","AQ1001","24.793952","120.9328133","香山工業區","工業區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11627359238","HC0226","AQ1001","24.7409","120.8938","新竹市香山區","交通區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11777262265","HC0230","AQ1001","24.7954","120.926152","新竹市香山區","輔助區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11951365393","HC0102","AQ1001","24.776602","120.983986","高峰路","交通區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11612081698","HC0326","AQ1001","24.79464","120.93984","香山工業區","工業區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11836072302","HC0662","AQ1001","24.764793","120.9664217","新竹市東區","輔助區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11880310646","HC0264","AQ1001","24.7931","121.0128","新竹市東區","交通區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11837298231","HC0268","AQ1001","24.809","120.9601","新竹市北區","交通區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11994641177","HC0259","經昌/CE003","24.766988","121.026028",,,,"新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11604253295","HC0429","AQ1001","24.767658","121.0164001","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11836785229","HC0688","AQ1001","24.818795","120.9642571","新竹市北區","輔助區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11880827404","HC0672","AQ1001","24.781744","120.980244","新竹市東區","交通區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11601137635","HC0213","AQ1001","24.7757","121.0047","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11834790320","HC0195","AQ1001","24.8387","120.929","新竹市北區","輔助區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11613574227","HC0655","AQ1001","24.773595","121.0158868","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11879847080","HC0337","AQ1001","24.802232","120.9980653","新竹市東區","交通區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11778664445","HC0321","AQ1001","24.777263","120.930114","新竹市香山區","輔助區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11618007963","HC0297","AQ1001","24.77317","121.01018","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"12135496982","HC0192",,"24.805618","120.971729","環保測站","測站比對","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11836409082","HC0203","AQ1001","24.8221","120.9712","新竹市北區","交通區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11603174494","HC0277","AQ1001","24.7723","121.019","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11780314667","HC0231","AQ1001","24.7812","120.9984","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11839202700","HC0295","AQ1001","24.83914","120.93821","新竹市北區","一般社區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11608386406","HC0279","AQ1001","24.807","120.9404","香山工業區","工業區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11835554381","HC0434","AQ1001","24.794024","120.970914","新竹市東區","交通區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11623581153","HC0692","AQ1001","24.791566","120.9312687","香山工業區","工業區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11779326478","HC0151","AQ1001","24.810277","120.95155","新竹市香山區","輔助區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11779434035","HC0635","AQ1001","24.789145","120.9281768","香山工業區","鄰近工業區社區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11879364574","HC0199","AQ1001","24.7826","120.9904","新竹科學工業園區","鄰近工業區社區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"12135502428","HC0290",,"24.805618","120.971729","環保測站","測站比對","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11876039153","HC0367","AQ1001","24.803475","120.9961468","新竹市東區","交通區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11836569622","HC0244","AQ1001","24.8011","120.9543","新竹市北區","交通區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11611106418","HC0413","AQ1001","24.795336","120.9333304","香山工業區","工業區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11994865125","HC0287","經昌/CE003","24.797803","120.9174789","新竹市香山區","輔助區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11837764875","HC0694","AQ1001","24.840749","120.9370687","新竹市北區","交通區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11863745554","HC0245","AQ1001","24.8253","120.9736","新竹市北區","交通區","北區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11620501209","HC0648","AQ1001","24.778726","120.988609","新竹科學工業園區","工業區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11876183778","HC0437","AQ1001","24.808996","120.9999167","新竹市東區","輔助區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11622758757","HC0305","AQ1001","24.79224","120.94174","香山工業區","工業區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"12136109305","HC0650",,"24.805618","120.971729","環保測站","測站比對","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11604748769","HC0212","AQ1001","24.805","120.9404","香山工業區","工業區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11877773471","HC0625","AQ1001","24.784416","121.008147","新竹科學工業園區","鄰近工業區社區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11994438238","HC0387","經昌/CE003","24.805409","120.971671",,"測站比對","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11620115184","HC0664","AQ1001","24.817493","120.9290608","新竹市香山區","一般社區","香山區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11843163427","HC0237","AQ1001","24.810146","121.005181","新竹市東區","輔助區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11843325842","HC0696","AQ1001","24.784939","121.0107685","新竹科學工業園區","鄰近工業區社區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"12644775439","HGR0098",,"24.805409","120.971671",,"測站比對","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11875967960","HC0093","AQ1001","24.782","121.021","新竹科學工業園區","鄰近工業區社區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11880174297","HC0068","AQ1001","24.7819","121.0117","新竹科學工業園區","鄰近工業區社區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"12639704112","HGR0101",,"24.77561","121.02514","新竹科學工業園區","鄰近工業區社區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"11842746619","HC0200","AQ1001","24.793","120.9747","新竹市東區","輔助區","東區","新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
"12292854175","HC0833",,"24.801394","120.988703",,,,"新竹市","110至111年新竹市空氣品質感測物聯網維運計畫"
